Femme,Homme,y
43,49,1
28,25,1
30,4,1
57,52,1
52,58,1
27,32,1
52,43,1
43,47,1
23,31,1
25,26,1
39,4,1
32,35,1
35,35,1
33,35,1
43,47,1
35,38,1
32,33,1
30,32,1
40,38,1
29,29,1
55,59,1
25,26,1
45,5,1
44,49,1
40,42,1
31,33,1
25,27,1
51,57,1
31,34,1
25,28,1
35,37,1
55,56,1
23,27,1
35,36,1
28,31,1
52,57,1
53,55,1
43,47,1
61,64,1
23,31,1
35,35,1
35,36,1
39,4,1
24,3,1
29,32,1
21,2,1
39,45,1
52,59,1
52,43,1
26,29,1
48,47,1
53,54,1
42,43,1
50,54,1
64,61,1
26,27,1
32,27,1
31,32,1
53,54,1
39,37,1
45,55,1
33,36,1
32,32,1
55,57,1
52,51,1
50,5,1
32,32,1
54,54,1
32,34,1
41,45,1
61,64,1
43,55,1
28,27,1
51,55,1
41,41,1
41,44,1
21,22,1
28,3,1
47,53,1
37,42,1
28,31,1
35,36,1
55,56,1
45,46,1
34,34,1
51,55,1
39,44,1
35,45,1
45,48,1
44,44,1
47,59,1
57,64,1
33,34,1
38,37,1
59,54,1
46,49,1
60,63,1
47,48,1
55,64,1
45,33,1
47,52,1
24,27,1
32,33,1
47,46,1
57,54,1
46,54,1
42,49,1
63,62,1
32,34,1
24,23,1
32,36,1
56,59,1
50,53,1
55,55,1
58,62,1
38,42,1
44,5,1
35,37,1
44,51,1
25,25,1
43,54,1
31,34,1
35,43,1
41,43,1
50,58,1
23,28,1
43,45,1
49,47,1
59,57,1
38,34,1
42,57,1
21,27,1
42,48,1
35,37,1
26,25,1
57,57,1
34,4,1
63,61,1
23,25,1
23,24,1
46,47,1
40,44,1
53,52,1
40,45,1
22,2,1
60,6,1
32,36,1
24,25,1
28,25,1
40,35,1
48,49,1
33,33,1
49,5,1
64,63,1
55,57,1
41,41,1
38,38,1
31,3,1
52,52,1
43,51,1
51,46,1
47,5,1
32,52,1
33,3,1
18,2,1
45,51,1
64,64,1
43,44,1
39,4,1
56,59,1
